Date, Close/Last, Volume, Open, High, Low
05/13/2016, 195.25, 424, 189, 196, 188.75
05/12/2016, 191.75, 259, 192, 192.5, 188
05/11/2016, 188.25, 294, 193, 193.25, 187.25
05/10/2016, 192, 586, 187.5, 193.75, 186
05/09/2016, 189.5, 690, 194.5, 196, 185.5
05/06/2016, 193, 279, 192, 194.5, 191.5
05/05/2016, 192.5, 380, 192.5, 195.25, 191.25
05/04/2016, 195, 615, 197.5, 199.75, 194
05/03/2016, 199, 588, 205, 206.75, 196
05/02/2016, 205.5, 284, 206, 208.75, 203.5
04/29/2016, 205.75, 376, 206.5, 207.25, 202.25
04/28/2016, 206.75, 884, 210.5, 210.25, 205.5
04/27/2016, 208.25, 754, 207.25, 212.5, 207.25
04/26/2016, 205.5, 592, 207.5, 207.75, 203.5
04/25/2016, 206.25, 664, 207.25, 209.25, 204.25
04/22/2016, 207.25, 976, 212.5, 214, 202.5
04/21/2016, 212.25, 1687, 221.5, 224.75, 211
04/20/2016, 214.75, 1053, 206.75, 216, 205
04/19/2016, 204.5, 1032, 190.75, 197, 190.75
04/18/2016, 190.75, 399, 190, 193.25, 190
04/15/2016, 189.5, 533, 193, 194, 188
04/14/2016, 193, 392, 191.5, 193.75, 190.25
04/13/2016, 192, 573, 193.5, 192.5, 187
04/12/2016, 187.5, 705, 185.25, 189, 185
04/11/2016, 184.75, 552, 187, 188.25, 184
04/08/2016, 187, 887, 186.25, 189.25, 185.25
04/07/2016, 186.25, 405, 183.75, 188.75, 181.75
04/06/2016, 183.5, 351, 182.25, 186, 181
04/05/2016, 184.25, 161, 183.5, 189.25, 184
04/04/2016, 187, 237, 187.75, 189.75, 185.75
04/01/2016, 185, 558, 186.25, 188.75, 184.5
03/31/2016, 185.5, 656, 185, 188, 182.25
03/30/2016, 185.25, 683, 188, 191.75, 184.5
03/29/2016, 189.75, 238, 192, 192, 188.5
03/28/2016, 190, 209, 188.5, 192, 187
03/24/2016, 187, 260, 187.5, 188.75, 183.75
03/23/2016, 187.5, 210, 190, 190.25, 185.25
03/22/2016, 190.25, 108, 192, 193, 189.75
03/21/2016, 190.75, 379, 188.5, 193, 188
03/18/2016, 188, 195, 191.25, 193, 187.5
03/17/2016, 191.25, 351, 193.25, 197.5, 189
03/16/2016, 191.25, 104, 195.5, 197, 194.25
03/15/2016, 195.75, 297, 194.25, 199.5, 194
03/14/2016, 194.75, 382, 192, 197.25, 191
03/11/2016, 191.5, 302, 188.5, 192, 187
03/10/2016, 188.25, 338, 186.75, 189, 182.75
03/09/2016, 186.5, 378, 189.5, 190, 185.5
03/08/2016, 188.75, 373, 188, 189.5, 186
03/07/2016, 187.75, 477, 186, 188, 184
03/04/2016, 181.75, 857, 186.5, 188, 180.5
03/03/2016, 186.5, 528, 184, 188, 181
03/02/2016, 180.25, 701, 180, 182.75, 171.75
03/01/2016, 178.25, 613, 176, 183.75, 175.75
02/29/2016, 182.75, 511, 179.5, 184.75, 180
02/26/2016, 184, 999, 184.5, 186, 181
02/25/2016, 183.5, 834, 182.5, 189, 182.75
02/24/2016, 187, 616, 187, 191.75, 186
02/23/2016, 191, 685, 195.75, 197, 190
02/22/2016, 195, N/A, 195, 195, 195
02/19/2016, 196, 734, 199.25, 200.75, 195.5
02/18/2016, 200.75, 710, 204.5, 204.5, 198.75
02/17/2016, 203.5, 775, 203.5, 204.75, 202
02/16/2016, 203.5, N/A, 203.5, 203.5, 203.5
02/12/2016, 196.25, 380, 192.25, 198.5, 190.75
02/11/2016, 191.5, N/A, 191.5, 191.5, 191.5
02/10/2016, 189.25, N/A, 187.5, 189.25, 189.25
02/09/2016, 195.75, 583, 198.25, 200, 195
02/08/2016, 199, N/A, 199, 199, 199
02/05/2016, 197, 379, 196.5, 197.75, 196.25
02/04/2016, 196.25, N/A, 196.25, 196.25, 196.25
02/03/2016, 196.5, 272, 201, 202, 196.25
02/02/2016, 200.25, 275, 199.25, 201.25, 197
02/01/2016, 197.25, 900, 198.25, 202.5, 196
01/29/2016, 200.75, 1217, 200, 201.5, 198.5
01/28/2016, 199, 665, 200.75, 201.25, 196.75
01/27/2016, 201, 445, 201.25, 203.25, 200.5
01/26/2016, 201.5, 377, 204.5, 205, 200
01/25/2016, 205.25, 333, 206.5, 206.75, 201.25
01/22/2016, 205.5, 313, 206.75, 207.5, 203.25
01/21/2016, 203.75, 419, 203.75, 206.5, 201
01/20/2016, 204.5, 607, 203, 207.75, 202
01/19/2016, 207.5, 333, 208.5, 208.5, 198.75
01/15/2016, 198.75, 290, 198.75, 206, 197
01/14/2016, 200.25, 522, 205.5, 206, 200
01/13/2016, 205, N/A, 205, 205, 205
01/12/2016, 205.5, 902, 207.75, 206.5, 192.5
01/11/2016, 199, 660, 211, 211.5, 196.75
01/08/2016, 210.75, 290, 209, 212, 208.25
01/07/2016, 208.75, 574, 211, 212.75, 206.25
01/06/2016, 212, 241, 209, 212.25, 208.5
01/05/2016, 210.25, 407, 209.25, 212, 207.25
01/04/2016, 210.5, 621, 212.25, 219, 205.25
12/31/2015, 217.25, 264, 219.5, 220.25, 217
12/30/2015, 218.25, 310, 220.5, 221.25, 218
12/29/2015, 220.5, 244, 221.5, 226, 219
12/28/2015, 223.75, 344, 223.75, 227, 219
12/24/2015, 219.5, 130, 219.75, 221, 219
12/23/2015, 221.75, 489, 224.75, 228.75, 216
12/22/2015, 225, 258, 226, 227.5, 225
12/21/2015, 225, 167, 226.5, 230.5, 223.75
12/18/2015, 226.5, 387, 231, 234.75, 226
12/17/2015, 228, 756, 221.5, 229.5, 217.5
12/16/2015, 223, 498, 227, 227.75, 222.25
12/15/2015, 227.75, 658, 229.5, 231.75, 225
12/14/2015, 232.75, 329, 232.75, 235.75, 228.5
12/11/2015, 232.5, 465, 237.5, 238.75, 232
12/10/2015, 237.5, 277, 238.25, 238.75, 236.25
12/09/2015, 238.25, 317, 241.5, 242.25, 235.25
12/08/2015, 242, 381, 234.5, 242.75, 231.75
12/07/2015, 235.25, 467, 240, 244.75, 235
12/04/2015, 241, 702, 239, 247.5, 238.5
12/03/2015, 239.75, 397, 236, 240, 236.25
12/02/2015, 235.25, 492, 236, 239.5, 235
12/01/2015, 236.75, 600, 233.75, 239.5, 233
11/30/2015, 232.5, 338, 232.75, 236, 231
11/27/2015, 232.75, 308, 236.75, 237, 232
11/25/2015, 236.75, 531, 236.75, 237, 234
11/24/2015, 235, 640, 229.25, 235.5, 225.5
11/23/2015, 227.5, 749, 233.25, 234.75, 227.25
11/20/2015, 232.25, 495, 228, 233, 227.75
11/19/2015, 230, 581, 228.25, 230.75, 228.5
11/18/2015, 228, 816, 226.5, 230, 226.25
11/17/2015, 237.75, 616, 236.75, 239, 233.75
11/16/2015, 235, 624, 229.75, 237, 229.5
11/13/2015, 231.5, 478, 230.5, 233, 224.25
11/12/2015, 230, 830, 236.25, 239, 229.5
11/11/2015, 234.75, 1026, 233.25, 237.5, 225
11/10/2015, 226.5, 412, 223.5, 226.75, 222.25
11/09/2015, 224, 427, 223, 226.25, 221.25
11/06/2015, 223.75, 356, 227.25, 227.25, 223
11/05/2015, 224.5, 374, 226.75, 227.25, 223.75
11/04/2015, 226, 597, 225.75, 228.5, 223
11/03/2015, 225, 365, 222.75, 225.5, 221
11/02/2015, 222.5, 853, 227, 229, 220.5
10/30/2015, 227.25, 458, 229.25, 229.25, 225.5
10/29/2015, 227, 432, 227, 228.75, 227
10/28/2015, 227, 179, 227.75, 228.75, 225
10/27/2015, 227.25, 132, 229.5, 229.75, 225.75
10/26/2015, 228.75, 181, 226, 230, 225.75
10/23/2015, 227.75, 195, 226.5, 228.25, 225
10/22/2015, 225, 177, 226.25, 229, 225
10/21/2015, 227.75, 157, 225.75, 229.75, 224.5
10/20/2015, 224.75, 330, 226.75, 227.75, 223.25
10/19/2015, 227, 383, 230.75, 230.75, 223.5
10/16/2015, 230.75, 297, 235, 235.25, 226.5
10/15/2015, 234.5, 305, 233, 235, 231.25
10/14/2015, 231.75, 258, 231.5, 232, 229.25
10/13/2015, 232, 539, 229.75, 234, 228.5
10/12/2015, 228.5, 195, 229.25, 230, 227.25
10/09/2015, 227.25, 399, 220, 228, 219.5
10/08/2015, 218.75, 114, 221, 222.5, 218.5
10/07/2015, 219.25, 598, 223.25, 227, 219
10/06/2015, 219, 323, 216.5, 220.75, 214.5
10/05/2015, 216, 453, 212.25, 216.5, 210
10/02/2015, 212.25, 723, 219, 224, 210.25
