Date,Close/Last,Open,High,Low,LastClose,DailyRise,DailyRiseRate,DailyAccProfit,DailyRippleRange,DailyRippleRadio,DailyK,MA5,MA15,MA30,EWMA,MACD,K,D,J,rs,rsi,MAD
2019-12-19,0.1355,0.1355,0.1355,0.1355,0.1343,0.0012000000000000066,0.8935219657483294,1.346918489065604,0.0,100.0,0.0,0.13407999999999975,0.13246000000000013,0.12974000000000005,0.13430372162678814,0.004292463275984694,80.18500106076173,79.31124439568994,81.93251439090531,2.065637788144418,67.38036033261176,0.0010239999999999971
2019-12-18,0.1343,0.1343,0.1343,0.1343,0.1327,0.0015999999999999903,1.2057272042200378,1.3349900596421447,0.0,100.0,0.0,0.13401999999999975,0.13195333333333345,0.12946000000000002,0.13370558244018219,0.003854166771703393,70.27750159114261,78.87436606315406,53.08377264711973,1.8214608014652964,64.55736689729446,0.0009759999999999991
2019-12-17,0.1327,0.1327,0.1327,0.1327,0.1329,-0.00019999999999997797,-0.15048908954099172,1.3190854870775324,0.0,100.0,0.0,0.13399999999999976,0.1315200000000001,0.12915333333333334,0.13340837366027328,0.003873246847584914,68.65154650436081,83.17279829915977,39.60904291476291,1.5191464370054348,60.30401467297303,0.0009599999999999997
2019-12-16,0.1329,0.1329,0.1329,0.1329,0.135,-0.0021000000000000185,-1.5555555555555691,1.3210735586481086,0.0,100.0,0.0,0.13437999999999978,0.13122000000000011,0.12889000000000003,0.1337625604904099,0.005018094375353905,81.38641066563191,90.43342419655924,63.29238360377727,1.5743919450743247,61.1558759763316,0.0006639999999999979
2019-12-13,0.135,0.135,0.135,0.135,0.1352,-0.00019999999999997797,-0.14792899408282395,1.3419483101391625,0.0,100.0,0.0,0.13455999999999976,0.13091333333333346,0.1285966666666667,0.13419384073561488,0.006456587097799731,97.07961599844786,94.95693096202291,101.32498607129776,2.439291429283286,70.92424353790832,0.0004479999999999984
2019-12-12,0.1352,0.1352,0.1352,0.1352,0.1342,0.0009999999999999731,0.7451564828613808,1.343936381709739,0.0,100.0,0.0,0.13391999999999976,0.13032000000000013,0.12821000000000005,0.1337907611034223,0.006658680978349986,97.13457551282313,93.89558844381044,103.61254965084854,2.5638493347666054,71.94045241349998,0.0008960000000000024
2019-12-11,0.1342,0.1342,0.1342,0.1342,0.1346,-0.0003999999999999837,-0.29717682020801167,1.3339960238568567,0.0,100.0,0.0,0.13303999999999977,0.1298066666666668,0.12788333333333338,0.13308614165513347,0.006369715340866644,95.70186326923469,92.27609490930409,102.55339998909588,2.326770421509193,69.94081727027172,0.0013920000000000043
2019-12-10,0.1346,0.1346,0.1346,0.1346,0.1338,0.0007999999999999952,0.5979073243647198,1.3379721669980096,0.0,100.0,0.0,0.13231999999999977,0.12932000000000013,0.1275266666666667,0.1325292124827002,0.00629535166588671,96.36969631230261,90.56321072933879,107.98266747823024,2.5514452899523126,71.8424495281067,0.0015039999999999997
2019-12-09,0.1338,0.1338,0.1338,0.1338,0.1318,0.0020000000000000018,1.5174506828528085,1.3300198807157035,0.0,100.0,0.0,0.13111999999999976,0.12885333333333346,0.12714000000000006,0.1314938187240503,0.005386128658045392,94.5545444684539,87.65996793785689,108.3436975296479,2.3721180459528703,70.34504764149125,0.0013440000000000062
2019-12-06,0.1318,0.1318,0.1318,0.1318,0.1308,0.0010000000000000009,0.7645259938837927,1.310139165009938,0.0,100.0,0.0,0.12985999999999975,0.12842000000000015,0.12673000000000006,0.13034072808607544,0.004146874337561524,91.83181670268084,84.2126796725584,107.07009076292573,1.9558226580970193,66.16847099197057,0.0014479999999999992
2019-12-05,0.1308,0.1308,0.1308,0.1308,0.1306,0.00020000000000000573,0.15313935681470575,1.3001988071570554,0.0,100.0,0.0,0.12937999999999975,0.12817333333333347,0.1263966666666667,0.12961109212911315,0.003464153077210028,87.74772505402127,80.40311115749718,102.43695284706948,1.762542656592517,63.80146392984719,0.0010639999999999983
2019-12-04,0.1306,0.1306,0.1306,0.1306,0.1286,0.0020000000000000018,1.555209953343703,1.2982107355864787,0.0,100.0,0.0,0.12879999999999975,0.12802000000000016,0.12612666666666672,0.1290166381936697,0.00291888917442218,81.62158758103193,76.73080420923513,91.40315432462555,1.726647799170251,63.32492959654301,0.0009599999999999886
2019-12-03,0.1286,0.1286,0.1286,0.1286,0.1275,0.0010999999999999899,0.8627450980392076,1.2783300198807135,0.0,100.0,0.0,0.12823999999999974,0.12770666666666683,0.12588000000000008,0.12822495729050457,0.001957158550989944,72.43238137154789,74.28541252333673,68.72631906797022,1.39333840882065,58.21735880247861,0.0006079999999999919
2019-12-02,0.1275,0.1275,0.1275,0.1275,0.1294,-0.001899999999999985,-1.4683153013910242,1.2673956262425425,0.0,100.0,0.0,0.12815999999999977,0.12751333333333348,0.1256733333333334,0.12803743593575687,0.0019021061017883054,70.7697841785339,75.21192809923116,61.88549633713939,1.223112541606391,55.01802174722952,0.0005119999999999957
2019-11-29,0.1294,0.1294,0.1294,0.1294,0.1279,0.0014999999999999736,1.1727912431586969,1.2862823061630195,0.0,100.0,0.0,0.12831999999999974,0.1272733333333335,0.12554000000000007,0.12830615390363528,0.0026258232307648484,84.94255505567942,77.43300005957978,99.96166504787871,1.6824675915684084,62.72089164680975,0.00043199999999998795
2019-11-27,0.1279,0.1279,0.1279,0.1279,0.1278,0.00010000000000001674,0.07824726134586599,1.2713717693836957,0.0,100.0,0.0,0.12765999999999975,0.12702000000000016,0.1254233333333334,0.1277592308554529,0.0020447291258703423,77.41383258351912,73.67822256152995,84.88505262749746,1.4071493097765007,58.45708465450994,0.0006240000000000079
2019-11-26,0.1278,0.1278,0.1278,0.1278,0.1282,-0.00040000000000001146,-0.31201248049922886,1.2703777335984072,0.0,100.0,0.0,0.12757999999999975,0.1269666666666668,0.1253333333333334,0.12768884628317936,0.002203649059402788,75.21165796618736,71.81041755053536,82.01413879749134,1.3901057970941413,58.160847891512304,0.0006240000000000024
2019-11-25,0.1282,0.1282,0.1282,0.1282,0.1283,-9.999999999998899e-05,-0.07794232268120732,1.2743538767395604,0.0,100.0,0.0,0.12739999999999974,0.1267866666666668,0.12521000000000007,0.12763326942476907,0.0024102853133743003,74.18112331291738,70.10979734270937,82.3237752533334,1.4840529937402327,59.74320988642427,0.0007199999999999984
2019-11-22,0.1283,0.1283,0.1283,0.1283,0.1261,0.0022000000000000075,1.7446471054718538,1.2753479125248486,0.0,100.0,0.0,0.12727999999999973,0.12656000000000014,0.12509000000000006,0.1273499041371536,0.002253086749810923,67.52168496937593,68.07413435760536,66.41678619291704,1.5077071958836734,60.12293613698321,0.0006239999999999967
2019-11-21,0.1261,0.1261,0.1261,0.1261,0.1275,-0.0014000000000000123,-1.0980392156862842,1.2534791252485067,0.0,100.0,0.0,0.12707999999999972,0.12628000000000014,0.12498666666666673,0.1268748562057304,0.0017432532010145762,55.12868130021787,68.35035905172008,28.685325797213466,1.1820978274100145,54.17254041323507,0.0004639999999999922
2019-11-20,0.1275,0.1275,0.1275,0.1275,0.1269,0.0005999999999999894,0.47281323877067727,1.2673956262425428,0.0,100.0,0.0,0.12747999999999973,0.12610000000000013,0.12503666666666674,0.12726228430859562,0.0026487585398470683,75.55016480746995,74.96119792747118,76.7280985674675,1.4637270065380652,59.41108745626969,0.0003039999999999987
2019-11-19,0.1269,0.1269,0.1269,0.1269,0.1276,-0.0006999999999999784,-0.5485893416927731,1.2614314115308132,0.0,100.0,0.0,0.12767999999999974,0.12596000000000013,0.1250333333333334,0.12714342646289342,0.002808275891475306,74.19481242859624,74.6667144874718,73.25100831084512,1.3689151258073586,57.786583862552426,0.000496000000000002
2019-11-18,0.1276,0.1276,0.1276,0.1276,0.1273,0.0002999999999999947,0.23566378633149623,1.268389662027831,0.0,100.0,0.0,0.12747999999999976,0.12573333333333347,0.12510000000000007,0.12726513969434014,0.003404901874556755,78.6835229907203,74.90266551690958,86.24523793834177,1.5256154705072296,60.405690744396416,0.0007039999999999991
2019-11-15,0.1273,0.1273,0.1273,0.1273,0.1281,-0.0007999999999999952,-0.6245120999219322,1.2654075546719663,0.0,100.0,0.0,0.12709999999999974,0.12542666666666683,0.12514000000000006,0.12709770954151023,0.0035867266271286443,77.80789318173275,73.01223678000422,87.39920598518981,1.4800608995316669,59.678409502410226,0.0010399999999999964
2019-11-14,0.1281,0.1281,0.1281,0.1281,0.1285,-0.00040000000000001146,-0.3112840466926159,1.2733598409542723,0.0,100.0,0.0,0.12641999999999975,0.12504000000000015,0.12487000000000006,0.12699656431226536,0.003908423979143828,79.75531803346875,70.61440857913995,98.03713694212635,1.6682415393214203,62.52213357512165,0.001503999999999997
2019-11-13,0.1285,0.1285,0.1285,0.1285,0.1259,0.002599999999999991,2.065131056393956,1.2773359840954255,0.0,100.0,0.0,0.12591999999999975,0.12462000000000015,0.1244433333333334,0.12644484646839804,0.003498533885324831,73.98080313715978,66.04395385197556,89.85450170752821,1.7728975858389262,63.936641399705536,0.0010319999999999856
2019-11-12,0.1259,0.1259,0.1259,0.1259,0.1257,0.00020000000000000573,0.15910898965792022,1.2514910536779307,0.0,100.0,0.0,0.12563999999999975,0.12423333333333347,0.12403666666666674,0.12541726970259706,0.0022108122714437854,60.97120470573966,62.075529209383454,58.76255569845206,1.3942509809180281,58.233284314388385,0.0007120000000000043
2019-11-08,0.1257,0.1257,0.1257,0.1257,0.1239,0.00180000000000001,1.4527845036319693,1.2495029821073542,0.0,100.0,0.0,0.12547999999999976,0.12405333333333347,0.12377333333333339,0.12517590455389557,0.0020979398593475107,57.673023274825425,62.62769146120535,47.76368690206557,1.3672047948522488,57.756084214825364,0.0007840000000000041
2019-11-07,0.1239,0.1239,0.1239,0.1239,0.1256,-0.0016999999999999932,-1.3535031847133705,1.2316103379721652,0.0,100.0,0.0,0.12529999999999974,0.12383333333333348,0.12341666666666673,0.12491385683084333,0.0019334422720381126,55.42845383115687,65.10502555439531,36.075310384679995,1.14117595415967,53.29669203237144,0.0008399999999999991
2019-11-06,0.1256,0.1256,0.1256,0.1256,0.1271,-0.0015000000000000013,-1.1801730920535023,1.2485089463220658,0.0,100.0,0.0,0.12533999999999973,0.12380666666666681,0.12302666666666674,0.125420785246265,0.0030715238254635825,76.38592398997854,69.94331141601452,89.27114913790655,1.423309671323218,58.734122517079605,0.0008080000000000003
2019-11-05,0.1271,0.1271,0.1271,0.1271,0.1251,0.0020000000000000018,1.5987210231814561,1.2634194831013899,0.0,100.0,0.0,0.12489999999999975,0.12382666666666681,0.12253666666666674,0.1253311778693975,0.0033406885540933273,82.87156891179718,66.72200512903252,115.17069647732652,1.7848552282708625,64.09149065099132,0.0009599999999999942
2019-11-04,0.1251,0.1251,0.1251,0.1251,0.1248,0.0002999999999999947,0.24038461538461114,1.2435387673956244,0.0,100.0,0.0,0.12455999999999974,0.12370000000000014,0.12196333333333341,0.12444676680409623,0.002277291357353773,74.30735336769577,58.64722323765019,105.62761362778691,1.4703573776413363,59.52002697865576,0.0006479999999999986
2019-10-31,0.1248,0.1248,0.1248,0.1248,0.1241,0.0006999999999999923,0.5640612409347238,1.2405566600397597,0.0,100.0,0.0,0.12423999999999973,0.12363333333333348,0.12146000000000008,0.12412015020614436,0.002026361567692214,65.30718389769777,50.81715817262739,94.28723534783853,1.4265523198750816,58.78926690311463,0.0006879999999999997
2019-10-30,0.1241,0.1241,0.1241,0.1241,0.1234,0.0007000000000000062,0.56726094003242,1.233598409542742,0.0,100.0,0.0,0.12387999999999973,0.12362000000000015,0.12094666666666674,0.12378022530921655,0.001717121170331418,55.653083538854524,43.572145310092196,79.81495999637917,1.331641361381529,57.11175755573805,0.000696000000000005
2019-10-29,0.1234,0.1234,0.1234,0.1234,0.1254,-0.0020000000000000157,-1.5948963317384495,1.226640159045724,0.0,100.0,0.0,0.12335999999999972,0.12369333333333347,0.12050666666666675,0.12362033796382482,0.001674684739664869,50.1462919749485,37.531676195711036,75.37552353342342,1.2435097570660858,55.426982349845716,0.0008879999999999999
2019-10-28,0.1254,0.1254,0.1254,0.1254,0.1235,0.0019000000000000128,1.5384615384615488,1.2465208747514898,0.0,100.0,0.0,0.12303999999999973,0.12397333333333348,0.12002333333333341,0.12373050694573723,0.0020916467786136488,50.860463603448494,31.2243683060923,90.13265419816088,1.622996411857444,61.875662678018614,0.0011279999999999984
2019-10-25,0.1235,0.1235,0.1235,0.1235,0.12300000000000001,0.0004999999999999866,0.4065040650406394,1.2276341948310125,0.0,100.0,0.0,0.12249999999999975,0.12410666666666681,0.11943000000000009,0.12289576041860584,0.0009376991893965741,26.290695405172738,21.406320657414195,36.05944490068982,1.3537894836423703,57.51531702603453,0.00068
2019-10-24,0.12300000000000001,0.12300000000000001,0.12300000000000001,0.12300000000000001,0.1215,0.0015000000000000152,1.2345679012345805,1.2226640159045712,0.0,100.0,0.0,0.12243999999999973,0.12446666666666681,0.11891666666666675,0.12259364062790877,0.0005398352506067591,16.70877038048643,18.964133283534924,12.19804457438945,1.288005835770268,56.29381777064632,0.0006319999999999992
2019-10-23,0.1215,0.1215,0.1215,0.1215,0.1218,-0.0003000000000000086,-0.24630541871921885,1.207753479125247,0.0,100.0,0.0,0.12231999999999972,0.12485333333333348,0.11844333333333341,0.12239046094186314,0.0002562495563916559,8.017701025274988,20.09181473505917,-16.130526394293376,1.1047513881265478,52.48845038700242,0.0005360000000000032
2019-10-22,0.1218,0.1218,0.1218,0.1218,0.1227,-0.000899999999999998,-0.7334963325183358,1.2107355864811118,0.0,100.0,0.0,0.12271999999999972,0.12470000000000016,0.1180333333333334,0.12283569141279471,0.0010502460875002426,12.026551537912482,26.128871589951263,-16.17808856616508,1.143674010084146,53.3511161073998,0.0005040000000000016
2019-10-21,0.1227,0.1227,0.1227,0.1227,0.1232,-0.0005000000000000004,-0.4058441558441562,1.219681908548706,0.0,100.0,0.0,0.12353999999999972,0.12426666666666682,0.11764666666666673,0.12335353711919206,0.002080271792818736,18.039827306868723,33.180031615970655,-12.240581311335141,1.2681370152200426,55.91095276477442,0.0009440000000000087
2019-10-18,0.1232,0.1232,0.1232,0.1232,0.1224,0.000800000000000009,0.6535947712418375,1.2246520874751474,0.0,100.0,0.0,0.1240399999999997,0.12384000000000016,0.1172133333333334,0.12368030567878807,0.0029249155725869797,22.774026674588697,40.75013377052162,-13.178187517277152,1.343566291665966,57.329988763017575,0.0012080000000000036
2019-10-17,0.1224,0.1224,0.1224,0.1224,0.1235,-0.0011000000000000038,-0.8906882591093148,1.2166998011928412,0.0,100.0,0.0,0.1242199999999997,0.1234933333333335,0.11677666666666674,0.1239204585181821,0.003738398873950316,26.468732319575263,49.73818731848809,-20.07017767825039,1.2551954356529376,55.65794501927616,0.0010640000000000037
2019-10-16,0.1235,0.1235,0.1235,0.1235,0.1259,-0.0024000000000000132,-1.9062748212867457,1.227634194831012,0.0,100.0,0.0,0.12465999999999973,0.12300000000000016,0.11642666666666673,0.12468068777727315,0.005562487479365632,39.70309847936289,61.3729148179445,-3.636534197800316,1.414831825202888,58.58924875996354,0.0007120000000000015
2019-10-15,0.1259,0.1259,0.1259,0.1259,0.1252,0.0007000000000000062,0.5591054313099091,1.2514910536779307,0.0,100.0,0.0,0.12499999999999974,0.12224666666666684,0.11602333333333341,0.12527103166590972,0.007349597765316008,59.55464771904434,72.2078229872353,34.24829718266241,1.9059194052266282,65.58748332106576,0.0005200000000000037
2019-10-14,0.1252,0.1252,0.1252,0.1252,0.1241,0.0011000000000000038,0.8863819500402931,1.2445328031809126,0.0,100.0,0.0,0.12533999999999973,0.12124666666666682,0.1155633333333334,0.12495654749886458,0.007827704852412276,70.58197157856635,78.53441062133079,54.67709349303746,1.8119132598408632,64.43702534207638,0.0009039999999999992
2019-10-09,0.1241,0.1241,0.1241,0.1241,0.1246,-0.0005000000000000004,-0.401284109149278,1.2335984095427417,0.0,100.0,0.0,0.12577999999999975,0.12022666666666683,0.11518000000000007,0.12483482124829685,0.008705746836837322,74.94512231630306,82.51063014271303,59.8141066634831,1.6747410272881655,62.613202930757446,0.0013759999999999994
2019-10-08,0.1246,0.1246,0.1246,0.1246,0.1252,-0.0006000000000000033,-0.47923322683706326,1.238568588469183,0.0,100.0,0.0,0.12673999999999977,0.11928666666666682,0.11479000000000009,0.12520223187244528,0.010550988121953497,80.06474229798395,86.29338405591803,67.6074587821158,1.777663043841824,63.99851298677012,0.0014719999999999928
2019-10-07,0.1252,0.1252,0.1252,0.1252,0.1276,-0.0023999999999999855,-1.8808777429466972,1.2445328031809129,0.0,100.0,0.0,0.12757999999999975,0.11827333333333348,0.11444666666666675,0.12550334780866793,0.01254177361991983,85.90593697638764,89.40770493488507,78.90240105939276,1.9083445007299964,65.61617787201621,0.0010239999999999971
2019-10-04,0.1276,0.1276,0.1276,0.1276,0.1274,0.00019999999999997797,0.15698587127156824,1.268389662027831,0.0,100.0,0.0,0.12637999999999977,0.11732000000000015,0.11409666666666675,0.1256550217130019,0.014555560056812513,92.46184664105199,91.15858891413377,95.06836209488844,2.625133259926334,72.41480717262458,0.002872000000000002
2019-10-03,0.1274,0.1274,0.1274,0.1274,0.1289,-0.0014999999999999736,-1.163692785104712,1.2664015904572548,0.0,100.0,0.0,0.12391999999999974,0.11607333333333349,0.11370333333333342,0.12468253256950289,0.014915456617826594,93.36902895438375,90.50696005067466,99.09316676180194,2.596068383631016,72.19185250892582,0.005336000000000002
2019-10-02,0.1289,0.1289,0.1289,0.1289,0.1288,9.999999999998899e-05,0.07763975155278648,1.2813121272365786,0.0,100.0,0.0,0.12169999999999974,0.11475333333333348,0.11325333333333341,0.12332379885425432,0.014662008649210698,94.5445613956474,89.07592559882012,105.48183298930198,3.2549157432219187,76.49777198072606,0.005719999999999998
2019-10-01,0.1288,0.1288,0.1288,0.1288,0.1192,0.009599999999999997,8.053691275167782,1.2803180914512904,0.0,100.0,0.0,0.11951999999999974,0.11336666666666682,0.11277000000000008,0.12053569828138148,0.01191083046791786,91.81684209347111,86.34160770040648,102.76731087960036,3.2392051443855325,76.41067214394154,0.0037119999999999987
