Date, Close/Last, Volume, Open, High, Low
12/30/2016, 905.7, 8554, 902.9, 911.1, 902.1
12/29/2016, 902.4, 15063, 901.6, 910.2, 899.8
12/28/2016, 902.2, 13856, 906, 910.3, 894.1
12/27/2016, 905.9, 7270, 897.1, 914.3, 896
12/23/2016, 895, 6027, 909.5, 913.4, 894
12/22/2016, 895, 6027, 909.5, 913.4, 894
12/21/2016, 914.4, 14422, 921.1, 922.5, 910.1
12/20/2016, 924, 21258, 917.3, 924.4, 901.3
12/19/2016, 917.3, 13633, 926.3, 931.9, 915
12/16/2016, 934.1, 21580, 895.8, 935.4, 895.2
12/15/2016, 893.6, 24953, 924, 934.9, 888.7
12/14/2016, 940.8, 16976, 936.6, 948.5, 922.3
12/13/2016, 936.7, 11334, 933.5, 939.9, 924.3
12/12/2016, 933.7, 14876, 913.5, 936.3, 910.8
12/09/2016, 915, 17146, 938.1, 940.2, 912.5
12/08/2016, 943.8, 13188, 942.4, 952.9, 935.4
12/07/2016, 943.2, 15850, 935.2, 950.9, 928
12/06/2016, 935.7, 16377, 938.3, 953, 934.1
12/05/2016, 938.6, 14033, 931.7, 941.8, 924.7
12/02/2016, 932.7, 15759, 934.6, 935.7, 914.2
12/01/2016, 911.3, 15929, 912.8, 918.2, 898.5
11/30/2016, 909.9, 13164, 921.1, 927.8, 904.2
11/29/2016, 921.3, 12899, 925.7, 930.4, 917.1
11/28/2016, 923.3, 12333, 907.6, 926.2, 907.5
11/25/2016, 908.3, 18238, 914.5, 935, 905.5
11/23/2016, 931.1, 1591, 932.1, 935, 920
11/22/2016, 943, 13623, 941, 952.1, 934.3
11/21/2016, 936.5, 12354, 924, 943.3, 920.5
11/18/2016, 922, 17076, 935.3, 936.6, 915.5
11/17/2016, 945.1, 11626, 946.7, 952.9, 933.6
11/16/2016, 946.5, 12896, 940.1, 949.9, 926.2
11/15/2016, 934.7, 14177, 932.2, 948.7, 930.2
11/14/2016, 933.6, 20265, 941, 951.8, 923.1
11/11/2016, 943.2, 25443, 975.5, 986, 936.3
11/10/2016, 982.2, 24731, 1002.1, 1009.2, 972.7
11/09/2016, 1003.3, 26324, 1005.6, 1023, 995.7
11/08/2016, 1008.6, 15943, 1001.9, 1017.3, 998.7
