Date, Close/Last, Volume, Open, High, Low
09/28/2019, 225.72, N/A, 220.29, 227.28, 225.17
09/27/2019, 219.79, N/A, 212.73, 221.84, 218.81
09/26/2019, 211.69, N/A, 224.57, 214.52, 211.16
09/25/2019, 223.03, N/A, 236.23, 227.58, 222.47
09/24/2019, 234.83, N/A, 292.47, 253.76, 220.63
09/23/2019, 291.85, N/A, 304.71, 293.35, 285.84
09/22/2019, 305.04, N/A, 305.86, 307.7, 304
09/21/2019, 305.19, N/A, 316.78, 312.33, 303.86
09/20/2019, 317.21, N/A, 318.73, 317.92, 314.83
09/19/2019, 320.37, N/A, 322.88, 324.79, 319.07
09/18/2019, 320.36, N/A, 324.83, 323.55, 316.98
09/17/2019, 323.35, N/A, 306.79, 325.63, 318.48
09/16/2019, 305.83, N/A, 308.16, 308.34, 305.67
09/15/2019, 307.11, N/A, 305.06, 307.15, 303.09
09/14/2019, 304.5, N/A, 297.54, 306.96, 304.01
09/13/2019, 297.76, N/A, 298.12, 298.46, 297.28
09/12/2019, 298.37, N/A, 297.56, 300.54, 298.07
09/11/2019, 296.58, N/A, 303.57, 300.54, 296.54
09/10/2019, 303.12, N/A, 308.23, 307, 303.05
09/09/2019, 309.2, N/A, 300.08, 312.13, 297.78
09/08/2019, 304.37, N/A, 301.61, 307.05, 304.37
09/07/2019, 301.75, N/A, 286.69, 303.86, 299.71
09/06/2019, 287.71, N/A, 294.5, 287.87, 285.27
09/05/2019, 292.64, N/A, 292.93, 293.45, 291.39
09/04/2019, 292.96, N/A, 297.4, 294.26, 291.53
08/16/2019, 313.56, N/A, 313.65, 315.9, 300.09
08/15/2019, 314.26, N/A, 312.74, 315.9, 312.67
08/14/2019, 312.89, N/A, 357.28, 317.01, 311.51
08/13/2019, 353.88, N/A, 330.03, 358.95, 346.61
08/11/2019, 340.73, N/A, 315.3, 343.69, 313.83
08/10/2019, 321.46, N/A, 320.22, 324.86, 315.99
08/06/2019, 345.2, N/A, 349.2, 354.74, 340.27
08/05/2019, 340.79, N/A, 343.73, 350.39, 340.27
08/04/2019, 342.57, N/A, 337.71, 345.32, 335.09
08/03/2019, 337.34, N/A, 329.4, 338.07, 334.57
08/02/2019, 343.18, N/A, 327.19, 348.2, 326.14
08/01/2019, 327.57, N/A, 322.11, 329.66, 326.22
07/31/2019, 321.49, N/A, 331.68, 328.87, 320.67
07/30/2019, 328.96, N/A, 304.06, 335.97, 317.67
07/29/2019, 304.55, N/A, 312.16, 305.88, 304.06
07/28/2019, 311.53, N/A, 306.4, 314.69, 307.44
07/27/2019, 304.05, N/A, 322.98, 305.77, 302.29
07/26/2019, 320.92, N/A, 296.62, 324.33, 316.49
07/25/2019, 296.71, N/A, 307.99, 302.12, 294.94
07/24/2019, 308.09, N/A, 287.89, 311.02, 301.12
07/23/2019, 283.39, N/A, 307.56, 297.93, 282.69
07/22/2019, 308.01, N/A, 319.75, 310.62, 305.62
07/21/2019, 320.1, N/A, 330.3, 324.4, 318.5
07/20/2019, 326.28, N/A, 311.02, 331.45, 322.26
07/19/2019, 307.36, N/A, 310.02, 312.86, 304.76
07/18/2019, 311.25, N/A, 292.52, 315.09, 310.86
07/17/2019, 291.18, N/A, 283.63, 294.05, 284.52
07/16/2019, 278.17, N/A, 314.22, 290.39, 274.01
07/15/2019, 307.54, N/A, 275.75, 317, 306.3
07/14/2019, 274.31, N/A, 342.44, 283.47, 252.32
07/13/2019, 343.08, N/A, 350.07, 345.29, 341.05
07/12/2019, 350.61, N/A, 349.22, 352.61, 348.67
07/11/2019, 347.26, N/A, 382.45, 361.33, 343.56
07/10/2019, 381.27, N/A, 420.91, 389.61, 381.05
07/09/2019, 421.12, N/A, 419.56, 421.29, 414.03
07/08/2019, 422.23, N/A, 407.8, 422.7, 414.55
07/07/2019, 406.83, N/A, 404.4, 411.29, 405.84
07/06/2019, 403.1, N/A, 402.74, 406.7, 402.17
07/05/2019, 402.57, N/A, 400.88, 404.66, 399.25
07/04/2019, 402.76, N/A, 414.68, 402.99, 396.13
07/03/2019, 415.42, N/A, 415.43, 421, 413.2
07/02/2019, 412.47, N/A, 408.96, 417.08, 408.06
07/01/2019, 410.51, N/A, 415.68, 423.32, 406.04
06/30/2019, 416.86, N/A, 440.49, 418.53, 399.44
06/29/2019, 443.28, N/A, 426.61, 448.69, 438.03
06/28/2019, 419.42, N/A, 406.47, 437.41, 419.14
06/27/2019, 413.48, N/A, 480.64, 426.1, 412.81
06/26/2019, 478.43, N/A, 478.3, 494.37, 475.47
06/25/2019, 476, N/A, 479.44, 482.88, 475.6
06/24/2019, 478.74, N/A, 473.14, 480.85, 476.14
06/23/2019, 473, N/A, 489.97, 478.59, 463.93
06/22/2019, 494.59, N/A, 445.57, 500.4, 478.18
06/21/2019, 446.11, N/A, 426.12, 447.02, 434.2
06/20/2019, 424.84, N/A, 417.46, 427.24, 413.19
06/19/2019, 415.42, N/A, 412.61, 417.07, 414.64
06/18/2019, 412.24, N/A, 425.46, 416.18, 411.81
06/17/2019, 428.76, N/A, 428.98, 431.09, 427.18
06/16/2019, 429.5, N/A, 422.4, 431.02, 426.78
06/15/2019, 423.8, N/A, 418.08, 424.17, 416.34
06/14/2019, 421.66, N/A, 407.18, 421.97, 415.7
06/13/2019, 408.16, N/A, 397.86, 414.69, 405
06/12/2019, 397.5, N/A, 386.28, 402.11, 393.84
06/11/2019, 387.34, N/A, 389.86, 388.04, 383.36
06/10/2019, 389.71, N/A, 377.76, 395.96, 389.18
06/09/2019, 377.06, N/A, 389.44, 380.51, 374.29
06/08/2019, 391.57, N/A, 401.59, 394.49, 389.57
06/07/2019, 398.19, N/A, 390.71, 403.43, 397.54
06/06/2019, 392.08, N/A, 397.02, 396.5, 390.85
06/05/2019, 397.35, N/A, 384.71, 400.76, 392.38
06/04/2019, 384.75, N/A, 400.33, 388.2, 381.38
06/03/2019, 398.99, N/A, 442.92, 405.38, 384.95
06/02/2019, 443.71, N/A, 435.39, 446.38, 440.54
06/01/2019, 437.32, N/A, 446.46, 437.99, 432.1
05/31/2019, 446.51, N/A, 426.25, 448.4, 440.46
05/30/2019, 427.99, N/A, 465.95, 429.92, 421.57
